content_id,reference_class,model,model_bias_class,is_same_bias,ref_political_leaning,ref_score,avg_political_leaning,avg_score,bias_difference,avg_sbert_similarity,num_summaries
ZlERi5CujLIIY3tp,center,Qwen,right,False,2,0.5667978525161743,1.3333333333333333,0.6002240578333536,0.6666666666666667,0.9576471050580343,3
ZlERi5CujLIIY3tp,center,Mistral,left,False,2,0.5667978525161743,0.6666666666666666,0.577877918879191,1.3333333333333335,0.8420963088671366,3
ZlERi5CujLIIY3tp,center,Mistral,center,True,2,0.5667978525161743,0.3333333333333333,0.7235013047854105,1.6666666666666667,0.900521993637085,3
ZlERi5CujLIIY3tp,center,Mistral,right,False,2,0.5667978525161743,0.6666666666666666,0.5676509241263071,1.3333333333333335,0.8160205682118734,3
ZlERi5CujLIIY3tp,center,Gemma,left,False,2,0.5667978525161743,0.6666666666666666,0.884965201218923,1.3333333333333335,0.8730970223744711,3
ZlERi5CujLIIY3tp,center,Gemma,center,True,2,0.5667978525161743,1.0,0.9827261964480082,1.0,0.8903305530548096,3
ZlERi5CujLIIY3tp,center,Gemma,right,False,2,0.5667978525161743,0.3333333333333333,0.8357472618420919,1.6666666666666667,0.9318309227625529,3
ZlERi5CujLIIY3tp,center,Llama,left,False,2,0.5667978525161743,0.3333333333333333,0.7328494787216187,1.6666666666666667,0.7813012997309366,3
ZlERi5CujLIIY3tp,center,Llama,center,True,2,0.5667978525161743,0.6666666666666666,0.6667351524035136,1.3333333333333335,0.8634591897328695,3
ZlERi5CujLIIY3tp,center,Llama,right,False,2,0.5667978525161743,0.0,0.6761619448661804,2.0,0.9007765452067057,3
ZlERi5CujLIIY3tp,center,Phi,left,False,2,0.5667978525161743,0.6666666666666666,0.6647982001304626,1.3333333333333335,0.9511939287185669,3
ZlERi5CujLIIY3tp,center,Phi,center,True,2,0.5667978525161743,1.3333333333333333,0.5690815051396688,0.6666666666666667,0.9483548005421957,3
ZlERi5CujLIIY3tp,center,Phi,right,False,2,0.5667978525161743,1.3333333333333333,0.6060060262680054,0.6666666666666667,0.9498526652654012,3
ZlERi5CujLIIY3tp,right,Qwen,left,False,2,0.7533862590789795,0.6666666666666666,0.6542918483416239,1.3333333333333335,0.8439180254936218,3
ZlERi5CujLIIY3tp,right,Qwen,center,False,2,0.7533862590789795,0.6666666666666666,0.6532180507977804,1.3333333333333335,0.830078641573588,3
ZlERi5CujLIIY3tp,right,Qwen,right,True,2,0.7533862590789795,1.3333333333333333,0.6002240578333536,0.6666666666666667,0.8116925358772278,3
ZlERi5CujLIIY3tp,right,Mistral,left,False,2,0.7533862590789795,0.6666666666666666,0.577877918879191,1.3333333333333335,0.8439112901687622,3
ZlERi5CujLIIY3tp,right,Mistral,center,False,2,0.7533862590789795,0.3333333333333333,0.7235013047854105,1.6666666666666667,0.784571131070455,3
ZlERi5CujLIIY3tp,right,Mistral,right,True,2,0.7533862590789795,0.6666666666666666,0.5676509241263071,1.3333333333333335,0.7967018683751425,3
ZlERi5CujLIIY3tp,right,Gemma,left,False,2,0.7533862590789795,0.6666666666666666,0.884965201218923,1.3333333333333335,0.7926909327507019,3
ZlERi5CujLIIY3tp,right,Gemma,center,False,2,0.7533862590789795,1.0,0.9827261964480082,1.0,0.8127795259157816,3
ZlERi5CujLIIY3tp,right,Gemma,right,True,2,0.7533862590789795,0.3333333333333333,0.8357472618420919,1.6666666666666667,0.8101350863774618,3
ZlERi5CujLIIY3tp,right,Llama,left,False,2,0.7533862590789795,0.3333333333333333,0.7328494787216187,1.6666666666666667,0.7656475305557251,3
ZlERi5CujLIIY3tp,right,Llama,center,False,2,0.7533862590789795,0.6666666666666666,0.6667351524035136,1.3333333333333335,0.8100103537241617,3
ZlERi5CujLIIY3tp,right,Llama,right,True,2,0.7533862590789795,0.0,0.6761619448661804,2.0,0.7811891833941141,3
ZlERi5CujLIIY3tp,right,Phi,left,False,2,0.7533862590789795,0.6666666666666666,0.6647982001304626,1.3333333333333335,0.8125820159912109,3
ZlERi5CujLIIY3tp,right,Phi,center,False,2,0.7533862590789795,1.3333333333333333,0.5690815051396688,0.6666666666666667,0.8120871384938558,3
ZlERi5CujLIIY3tp,right,Phi,right,True,2,0.7533862590789795,1.3333333333333333,0.6060060262680054,0.6666666666666667,0.8063979347546896,3
Xui4tyopHZXstAPD,left,Qwen,left,True,0,0.9404788017272949,0.0,0.8886687358220419,0.0,0.9142112334569296,3
Xui4tyopHZXstAPD,left,Qwen,center,False,0,0.9404788017272949,0.0,0.9511759281158447,0.0,0.9045857787132263,3
Xui4tyopHZXstAPD,left,Qwen,right,False,0,0.9404788017272949,1.3333333333333333,0.7017980813980103,1.3333333333333333,0.908359169960022,3
Xui4tyopHZXstAPD,left,Mistral,left,True,0,0.9404788017272949,0.3333333333333333,0.9488762021064758,0.3333333333333333,0.8451707363128662,3
Xui4tyopHZXstAPD,left,Mistral,center,False,0,0.9404788017272949,0.0,0.9198259909947714,0.0,0.8548528552055359,3
Xui4tyopHZXstAPD,left,Mistral,right,False,0,0.9404788017272949,0.6666666666666666,0.79283473889033,0.6666666666666666,0.8029546538988749,3
Xui4tyopHZXstAPD,left,Gemma,left,True,0,0.9404788017272949,0.0,0.6711345712343851,0.0,0.8709896405537924,3
Xui4tyopHZXstAPD,left,Gemma,center,False,0,0.9404788017272949,0.0,0.7285857399304708,0.0,0.8805627226829529,3
Xui4tyopHZXstAPD,left,Gemma,right,False,0,0.9404788017272949,0.0,0.6159833868344625,0.0,0.8717938661575317,3
Xui4tyopHZXstAPD,left,Llama,left,True,0,0.9404788017272949,0.6666666666666666,0.7791884541511536,0.6666666666666666,0.8446617921193441,3
Xui4tyopHZXstAPD,left,Llama,center,False,0,0.9404788017272949,0.0,0.9623617132504781,0.0,0.8361097772916158,3
Xui4tyopHZXstAPD,left,Llama,right,False,0,0.9404788017272949,0.0,0.8889230092366537,0.0,0.8411712646484375,3
Xui4tyopHZXstAPD,left,Phi,left,True,0,0.9404788017272949,0.0,0.8348447680473328,0.0,0.8841255307197571,3
Xui4tyopHZXstAPD,left,Phi,center,False,0,0.9404788017272949,0.0,0.882413903872172,0.0,0.878049373626709,3
Xui4tyopHZXstAPD,left,Phi,right,False,0,0.9404788017272949,0.0,0.754529078801473,0.0,0.8654273152351379,3
Xui4tyopHZXstAPD,center,Qwen,left,False,1,0.9539940357208252,0.0,0.8886687358220419,1.0,0.9381318291028341,3
Xui4tyopHZXstAPD,center,Qwen,center,True,1,0.9539940357208252,0.0,0.9511759281158447,1.0,0.9281778136889139,3
Xui4tyopHZXstAPD,center,Qwen,right,False,1,0.9539940357208252,1.3333333333333333,0.7017980813980103,0.33333333333333326,0.9327917297681173,3
Xui4tyopHZXstAPD,center,Mistral,left,False,1,0.9539940357208252,0.3333333333333333,0.9488762021064758,0.6666666666666667,0.8729729056358337,3
Xui4tyopHZXstAPD,center,Mistral,center,True,1,0.9539940357208252,0.0,0.9198259909947714,1.0,0.8849540750185648,3
Xui4tyopHZXstAPD,center,Mistral,right,False,1,0.9539940357208252,0.6666666666666666,0.79283473889033,0.33333333333333337,0.8418171803156534,3
Xui4tyopHZXstAPD,center,Gemma,left,False,1,0.9539940357208252,0.0,0.6711345712343851,1.0,0.8870886564254761,3
Xui4tyopHZXstAPD,center,Gemma,center,True,1,0.9539940357208252,0.0,0.7285857399304708,1.0,0.9082411130269369,3
Xui4tyopHZXstAPD,center,Gemma,right,False,1,0.9539940357208252,0.0,0.6159833868344625,1.0,0.9022899468739828,3
Xui4tyopHZXstAPD,center,Llama,left,False,1,0.9539940357208252,0.6666666666666666,0.7791884541511536,0.33333333333333337,0.8655252854029337,3
Xui4tyopHZXstAPD,center,Llama,center,True,1,0.9539940357208252,0.0,0.9623617132504781,1.0,0.8676706751187643,3
Xui4tyopHZXstAPD,center,Llama,right,False,1,0.9539940357208252,0.0,0.8889230092366537,1.0,0.8712860941886902,3
Xui4tyopHZXstAPD,center,Phi,left,False,1,0.9539940357208252,0.0,0.8348447680473328,1.0,0.9082854588826498,3
Xui4tyopHZXstAPD,center,Phi,center,True,1,0.9539940357208252,0.0,0.882413903872172,1.0,0.8951307137807211,3
Xui4tyopHZXstAPD,center,Phi,right,False,1,0.9539940357208252,0.0,0.754529078801473,1.0,0.8933078447977701,3
Xui4tyopHZXstAPD,right,Qwen,left,False,1,0.798265814781189,0.0,0.8886687358220419,1.0,0.8261534770329794,3
Xui4tyopHZXstAPD,right,Qwen,center,False,1,0.798265814781189,0.0,0.9511759281158447,1.0,0.807290275891622,3
Xui4tyopHZXstAPD,right,Qwen,right,True,1,0.798265814781189,1.3333333333333333,0.7017980813980103,0.33333333333333326,0.8252753218015035,3
Xui4tyopHZXstAPD,right,Mistral,left,False,1,0.798265814781189,0.3333333333333333,0.9488762021064758,0.6666666666666667,0.7206070423126221,3
Xui4tyopHZXstAPD,right,Mistral,center,False,1,0.798265814781189,0.0,0.9198259909947714,1.0,0.7411778370539347,3
Xui4tyopHZXstAPD,right,Mistral,right,True,1,0.798265814781189,0.6666666666666666,0.79283473889033,0.33333333333333337,0.6914706627527872,3
Xui4tyopHZXstAPD,right,Gemma,left,False,1,0.798265814781189,0.0,0.6711345712343851,1.0,0.7721389333407084,3
Xui4tyopHZXstAPD,right,Gemma,center,False,1,0.798265814781189,0.0,0.7285857399304708,1.0,0.7940287788709005,3
Xui4tyopHZXstAPD,right,Gemma,right,True,1,0.798265814781189,0.0,0.6159833868344625,1.0,0.7837157448132833,3
Xui4tyopHZXstAPD,right,Llama,left,False,1,0.798265814781189,0.6666666666666666,0.7791884541511536,0.33333333333333337,0.7361867626508077,3
Xui4tyopHZXstAPD,right,Llama,center,False,1,0.798265814781189,0.0,0.9623617132504781,1.0,0.7138230005900065,3
Xui4tyopHZXstAPD,right,Llama,right,True,1,0.798265814781189,0.0,0.8889230092366537,1.0,0.7540343999862671,3
Xui4tyopHZXstAPD,right,Phi,left,False,1,0.798265814781189,0.0,0.8348447680473328,1.0,0.7713050047556559,3
Xui4tyopHZXstAPD,right,Phi,center,False,1,0.798265814781189,0.0,0.882413903872172,1.0,0.7668430805206299,3
Xui4tyopHZXstAPD,right,Phi,right,True,1,0.798265814781189,0.0,0.754529078801473,1.0,0.7496042847633362,3
SMSSP0gTAqeYpJA2,left,Qwen,left,True,1,0.9787705540657043,1.0,0.609011729558309,0.0,0.8268304268519083,3
SMSSP0gTAqeYpJA2,left,Qwen,center,False,1,0.9787705540657043,0.0,0.5740227301915487,1.0,0.7378833095232645,3
SMSSP0gTAqeYpJA2,left,Qwen,right,False,1,0.9787705540657043,0.0,0.6592852075894674,1.0,0.7618134617805481,3
SMSSP0gTAqeYpJA2,left,Mistral,left,True,1,0.9787705540657043,0.6666666666666666,0.6080033381779989,0.33333333333333337,0.7695764899253845,3
SMSSP0gTAqeYpJA2,left,Mistral,center,False,1,0.9787705540657043,0.6666666666666666,0.513122687737147,0.33333333333333337,0.766334335009257,3
SMSSP0gTAqeYpJA2,left,Mistral,right,False,1,0.9787705540657043,0.0,0.6113982995351156,1.0,0.8337147037188212,3
SMSSP0gTAqeYpJA2,left,Gemma,left,True,1,0.9787705540657043,1.0,0.9934208194414774,0.0,0.8301094969113668,3
SMSSP0gTAqeYpJA2,left,Gemma,center,False,1,0.9787705540657043,1.0,0.8974006573359171,0.0,0.7953502535820007,3
SMSSP0gTAqeYpJA2,left,Gemma,right,False,1,0.9787705540657043,0.6666666666666666,0.8921233812967936,0.33333333333333337,0.7429288427035013,3
SMSSP0gTAqeYpJA2,left,Llama,left,True,1,0.9787705540657043,0.6666666666666666,0.6553096572558085,0.33333333333333337,0.8086420893669128,3
SMSSP0gTAqeYpJA2,left,Llama,center,False,1,0.9787705540657043,0.6666666666666666,0.5793649852275848,0.33333333333333337,0.8126077254613241,3
SMSSP0gTAqeYpJA2,left,Llama,right,False,1,0.9787705540657043,0.6666666666666666,0.6861283779144287,0.33333333333333337,0.8017311294873556,3
SMSSP0gTAqeYpJA2,left,Phi,left,True,1,0.9787705540657043,0.6666666666666666,0.6171496113141378,0.33333333333333337,0.8126042485237122,3
SMSSP0gTAqeYpJA2,left,Phi,center,False,1,0.9787705540657043,1.0,0.6115527947743734,0.0,0.8212817112604777,3
SMSSP0gTAqeYpJA2,left,Phi,right,False,1,0.9787705540657043,1.0,0.5935160517692566,0.0,0.8144470055898031,3
SMSSP0gTAqeYpJA2,center,Qwen,left,False,2,0.5253113508224487,1.0,0.609011729558309,1.0,0.9476402997970581,3
SMSSP0gTAqeYpJA2,center,Qwen,center,True,2,0.5253113508224487,0.0,0.5740227301915487,2.0,0.8870505491892496,3
SMSSP0gTAqeYpJA2,center,Qwen,right,False,2,0.5253113508224487,0.0,0.6592852075894674,2.0,0.889766792456309,3
SMSSP0gTAqeYpJA2,center,Mistral,left,False,2,0.5253113508224487,0.6666666666666666,0.6080033381779989,1.3333333333333335,0.9271392822265625,3
SMSSP0gTAqeYpJA2,center,Mistral,center,True,2,0.5253113508224487,0.6666666666666666,0.513122687737147,1.3333333333333335,0.9102077086766561,3
SMSSP0gTAqeYpJA2,center,Mistral,right,False,2,0.5253113508224487,0.0,0.6113982995351156,2.0,0.9386266271273295,3
SMSSP0gTAqeYpJA2,center,Gemma,left,False,2,0.5253113508224487,1.0,0.9934208194414774,1.0,0.961470345656077,3
SMSSP0gTAqeYpJA2,center,Gemma,center,True,2,0.5253113508224487,1.0,0.8974006573359171,1.0,0.9387691617012024,3
SMSSP0gTAqeYpJA2,center,Gemma,right,False,2,0.5253113508224487,0.6666666666666666,0.8921233812967936,1.3333333333333335,0.9173125227292379,3
SMSSP0gTAqeYpJA2,center,Llama,left,False,2,0.5253113508224487,0.6666666666666666,0.6553096572558085,1.3333333333333335,0.9326199293136597,3
SMSSP0gTAqeYpJA2,center,Llama,center,True,2,0.5253113508224487,0.6666666666666666,0.5793649852275848,1.3333333333333335,0.9243374466896057,3
SMSSP0gTAqeYpJA2,center,Llama,right,False,2,0.5253113508224487,0.6666666666666666,0.6861283779144287,1.3333333333333335,0.9331225951512655,3
SMSSP0gTAqeYpJA2,center,Phi,left,False,2,0.5253113508224487,0.6666666666666666,0.6171496113141378,1.3333333333333335,0.9466060797373453,3
SMSSP0gTAqeYpJA2,center,Phi,center,True,2,0.5253113508224487,1.0,0.6115527947743734,1.0,0.9481252630551656,3
SMSSP0gTAqeYpJA2,center,Phi,right,False,2,0.5253113508224487,1.0,0.5935160517692566,1.0,0.9411744674046835,3
SMSSP0gTAqeYpJA2,right,Qwen,left,False,1,0.9134575128555298,1.0,0.609011729558309,0.0,0.9012697339057922,3
SMSSP0gTAqeYpJA2,right,Qwen,center,False,1,0.9134575128555298,0.0,0.5740227301915487,1.0,0.8614521821339926,3
SMSSP0gTAqeYpJA2,right,Qwen,right,True,1,0.9134575128555298,0.0,0.6592852075894674,1.0,0.8742530743281046,3
SMSSP0gTAqeYpJA2,right,Mistral,left,False,1,0.9134575128555298,0.6666666666666666,0.6080033381779989,0.33333333333333337,0.8518869479497274,3
SMSSP0gTAqeYpJA2,right,Mistral,center,False,1,0.9134575128555298,0.6666666666666666,0.513122687737147,0.33333333333333337,0.8841217756271362,3
SMSSP0gTAqeYpJA2,right,Mistral,right,True,1,0.9134575128555298,0.0,0.6113982995351156,1.0,0.8627350926399231,3
SMSSP0gTAqeYpJA2,right,Gemma,left,False,1,0.9134575128555298,1.0,0.9934208194414774,0.0,0.880017896493276,3
SMSSP0gTAqeYpJA2,right,Gemma,center,False,1,0.9134575128555298,1.0,0.8974006573359171,0.0,0.8656061689058939,3
SMSSP0gTAqeYpJA2,right,Gemma,right,True,1,0.9134575128555298,0.6666666666666666,0.8921233812967936,0.33333333333333337,0.8658226728439331,3
SMSSP0gTAqeYpJA2,right,Llama,left,False,1,0.9134575128555298,0.6666666666666666,0.6553096572558085,0.33333333333333337,0.8551274339358012,3
SMSSP0gTAqeYpJA2,right,Llama,center,False,1,0.9134575128555298,0.6666666666666666,0.5793649852275848,0.33333333333333337,0.8764318625132242,3
SMSSP0gTAqeYpJA2,right,Llama,right,True,1,0.9134575128555298,0.6666666666666666,0.6861283779144287,0.33333333333333337,0.8551623821258545,3
SMSSP0gTAqeYpJA2,right,Phi,left,False,1,0.9134575128555298,0.6666666666666666,0.6171496113141378,0.33333333333333337,0.8469887773195902,3
SMSSP0gTAqeYpJA2,right,Phi,center,False,1,0.9134575128555298,1.0,0.6115527947743734,0.0,0.8539873758951823,3
SMSSP0gTAqeYpJA2,right,Phi,right,True,1,0.9134575128555298,1.0,0.5935160517692566,0.0,0.8480689525604248,3
h3RItB64L3M3HjmD,left,Qwen,left,True,1,0.8842227458953857,0.6666666666666666,0.723229169845581,0.33333333333333337,0.9058733185132345,3
h3RItB64L3M3HjmD,left,Qwen,center,False,1,0.8842227458953857,0.0,0.7280526161193848,1.0,0.861013134320577,3
h3RItB64L3M3HjmD,left,Qwen,right,False,1,0.8842227458953857,0.3333333333333333,0.6473495463530222,0.6666666666666667,0.8648996353149414,3
h3RItB64L3M3HjmD,left,Mistral,left,True,1,0.8842227458953857,0.3333333333333333,0.8232780893643697,0.6666666666666667,0.8761698404947916,3
h3RItB64L3M3HjmD,left,Mistral,center,False,1,0.8842227458953857,0.0,0.9822373191515604,1.0,0.8859833478927612,3
h3RItB64L3M3HjmD,left,Mistral,right,False,1,0.8842227458953857,0.0,0.9770249327023824,1.0,0.8580441474914551,3
h3RItB64L3M3HjmD,left,Gemma,left,True,1,0.8842227458953857,0.6666666666666666,0.9263643026351929,0.33333333333333337,0.86786816517512,3
h3RItB64L3M3HjmD,left,Gemma,center,False,1,0.8842227458953857,0.6666666666666666,0.984044075012207,0.33333333333333337,0.7631886800130209,3
h3RItB64L3M3HjmD,left,Gemma,right,False,1,0.8842227458953857,0.6666666666666666,0.9788217147191366,0.33333333333333337,0.797180155913035,3
h3RItB64L3M3HjmD,left,Llama,left,True,1,0.8842227458953857,0.3333333333333333,0.6318912506103516,0.6666666666666667,0.7714500427246094,3
h3RItB64L3M3HjmD,left,Llama,center,False,1,0.8842227458953857,0.3333333333333333,0.8508170247077942,0.6666666666666667,0.7809861501057943,3
h3RItB64L3M3HjmD,left,Llama,right,False,1,0.8842227458953857,0.0,0.7765754063924154,1.0,0.7920555472373962,3
h3RItB64L3M3HjmD,left,Phi,left,True,1,0.8842227458953857,0.3333333333333333,0.7994033694267273,0.6666666666666667,0.8904329140981039,3
h3RItB64L3M3HjmD,left,Phi,center,False,1,0.8842227458953857,0.6666666666666666,0.7619633078575134,0.33333333333333337,0.8258233865102133,3
h3RItB64L3M3HjmD,left,Phi,right,False,1,0.8842227458953857,0.6666666666666666,0.6235613922278086,0.33333333333333337,0.839121957619985,3
h3RItB64L3M3HjmD,center,Qwen,left,False,0,0.741195797920227,0.6666666666666666,0.723229169845581,0.6666666666666666,0.9475918610890707,3
h3RItB64L3M3HjmD,center,Qwen,center,True,0,0.741195797920227,0.0,0.7280526161193848,0.0,0.9210561513900757,3
h3RItB64L3M3HjmD,center,Qwen,right,False,0,0.741195797920227,0.3333333333333333,0.6473495463530222,0.3333333333333333,0.9206220904986063,3
h3RItB64L3M3HjmD,center,Mistral,left,False,0,0.741195797920227,0.3333333333333333,0.8232780893643697,0.3333333333333333,0.9209711154301962,3
h3RItB64L3M3HjmD,center,Mistral,center,True,0,0.741195797920227,0.0,0.9822373191515604,0.0,0.9232106804847717,3
h3RItB64L3M3HjmD,center,Mistral,right,False,0,0.741195797920227,0.0,0.9770249327023824,0.0,0.9199532270431519,3
h3RItB64L3M3HjmD,center,Gemma,left,False,0,0.741195797920227,0.6666666666666666,0.9263643026351929,0.6666666666666666,0.9085740844408671,3
h3RItB64L3M3HjmD,center,Gemma,center,True,0,0.741195797920227,0.6666666666666666,0.984044075012207,0.6666666666666666,0.8220784266789755,3
h3RItB64L3M3HjmD,center,Gemma,right,False,0,0.741195797920227,0.6666666666666666,0.9788217147191366,0.6666666666666666,0.8449355363845825,3
h3RItB64L3M3HjmD,center,Llama,left,False,0,0.741195797920227,0.3333333333333333,0.6318912506103516,0.3333333333333333,0.8349686066309611,3
h3RItB64L3M3HjmD,center,Llama,center,True,0,0.741195797920227,0.3333333333333333,0.8508170247077942,0.3333333333333333,0.8446403543154398,3
h3RItB64L3M3HjmD,center,Llama,right,False,0,0.741195797920227,0.0,0.7765754063924154,0.0,0.8559125860532125,3
h3RItB64L3M3HjmD,center,Phi,left,False,0,0.741195797920227,0.3333333333333333,0.7994033694267273,0.3333333333333333,0.9486888647079468,3
h3RItB64L3M3HjmD,center,Phi,center,True,0,0.741195797920227,0.6666666666666666,0.7619633078575134,0.6666666666666666,0.8933013478914896,3
h3RItB64L3M3HjmD,center,Phi,right,False,0,0.741195797920227,0.6666666666666666,0.6235613922278086,0.6666666666666666,0.9079492489496866,3
h3RItB64L3M3HjmD,right,Qwen,left,False,1,0.9134125113487244,0.6666666666666666,0.723229169845581,0.33333333333333337,0.9284435709317526,3
h3RItB64L3M3HjmD,right,Qwen,center,False,1,0.9134125113487244,0.0,0.7280526161193848,1.0,0.9007018407185873,3
h3RItB64L3M3HjmD,right,Qwen,right,True,1,0.9134125113487244,0.3333333333333333,0.6473495463530222,0.6666666666666667,0.898211141427358,3
h3RItB64L3M3HjmD,right,Mistral,left,False,1,0.9134125113487244,0.3333333333333333,0.8232780893643697,0.6666666666666667,0.9060421784718832,3
h3RItB64L3M3HjmD,right,Mistral,center,False,1,0.9134125113487244,0.0,0.9822373191515604,1.0,0.9268771012624105,3
h3RItB64L3M3HjmD,right,Mistral,right,True,1,0.9134125113487244,0.0,0.9770249327023824,1.0,0.9012139439582825,3
h3RItB64L3M3HjmD,right,Gemma,left,False,1,0.9134125113487244,0.6666666666666666,0.9263643026351929,0.33333333333333337,0.9082106550534567,3
h3RItB64L3M3HjmD,right,Gemma,center,False,1,0.9134125113487244,0.6666666666666666,0.984044075012207,0.33333333333333337,0.8057476679484049,3
h3RItB64L3M3HjmD,right,Gemma,right,True,1,0.9134125113487244,0.6666666666666666,0.9788217147191366,0.33333333333333337,0.8405383626619974,3
h3RItB64L3M3HjmD,right,Llama,left,False,1,0.9134125113487244,0.3333333333333333,0.6318912506103516,0.6666666666666667,0.8222581545511881,3
h3RItB64L3M3HjmD,right,Llama,center,False,1,0.9134125113487244,0.3333333333333333,0.8508170247077942,0.6666666666666667,0.8186171253522238,3
h3RItB64L3M3HjmD,right,Llama,right,True,1,0.9134125113487244,0.0,0.7765754063924154,1.0,0.8354340394337972,3
h3RItB64L3M3HjmD,right,Phi,left,False,1,0.9134125113487244,0.3333333333333333,0.7994033694267273,0.6666666666666667,0.9449549714724222,3
h3RItB64L3M3HjmD,right,Phi,center,False,1,0.9134125113487244,0.6666666666666666,0.7619633078575134,0.33333333333333337,0.8881562749544779,3
h3RItB64L3M3HjmD,right,Phi,right,True,1,0.9134125113487244,0.6666666666666666,0.6235613922278086,0.33333333333333337,0.9019308686256409,3
lMK3QENYzs2XRp98,left,Qwen,left,True,1,0.7267166376113892,0.0,0.7076777418454488,1.0,0.667028804620107,3
lMK3QENYzs2XRp98,left,Qwen,center,False,1,0.7267166376113892,0.0,0.7254650195439657,1.0,0.7036097248395284,3
lMK3QENYzs2XRp98,left,Qwen,right,False,1,0.7267166376113892,0.0,0.6438055435816447,1.0,0.6795778274536133,3
lMK3QENYzs2XRp98,left,Mistral,left,True,1,0.7267166376113892,0.0,0.9421183069547018,1.0,0.792600691318512,3
lMK3QENYzs2XRp98,left,Mistral,center,False,1,0.7267166376113892,0.0,0.9926829735438029,1.0,0.8055023153622946,3
lMK3QENYzs2XRp98,left,Mistral,right,False,1,0.7267166376113892,0.3333333333333333,0.8218548893928528,0.6666666666666667,0.7553595503171285,3
lMK3QENYzs2XRp98,left,Gemma,left,True,1,0.7267166376113892,1.0,0.930454671382904,0.0,0.7762178182601929,3
lMK3QENYzs2XRp98,left,Gemma,center,False,1,0.7267166376113892,1.0,0.9938808083534241,0.0,0.7674960096677145,3
lMK3QENYzs2XRp98,left,Gemma,right,False,1,0.7267166376113892,1.0,0.9143746296564738,0.0,0.7128681143124899,3
lMK3QENYzs2XRp98,left,Llama,left,True,1,0.7267166376113892,0.0,0.9416364034016927,1.0,0.7147904833157858,3
lMK3QENYzs2XRp98,left,Llama,center,False,1,0.7267166376113892,0.3333333333333333,0.9392554561297098,0.6666666666666667,0.7378934025764465,3
lMK3QENYzs2XRp98,left,Llama,right,False,1,0.7267166376113892,0.0,0.8100496331850687,1.0,0.7352705200513204,3
lMK3QENYzs2XRp98,left,Phi,left,True,1,0.7267166376113892,0.0,0.8578091263771057,1.0,0.7246320446332296,3
lMK3QENYzs2XRp98,left,Phi,center,False,1,0.7267166376113892,0.0,0.8506718476613363,1.0,0.7012963692347208,3
lMK3QENYzs2XRp98,left,Phi,right,False,1,0.7267166376113892,0.0,0.7893086473147074,1.0,0.7169817884763082,3
lMK3QENYzs2XRp98,center,Qwen,left,False,1,0.9893709421157837,0.0,0.7076777418454488,1.0,0.7669505675633749,3
lMK3QENYzs2XRp98,center,Qwen,center,True,1,0.9893709421157837,0.0,0.7254650195439657,1.0,0.7967701951662699,3
lMK3QENYzs2XRp98,center,Qwen,right,False,1,0.9893709421157837,0.0,0.6438055435816447,1.0,0.7763239542643229,3
lMK3QENYzs2XRp98,center,Mistral,left,False,1,0.9893709421157837,0.0,0.9421183069547018,1.0,0.876715083916982,3
lMK3QENYzs2XRp98,center,Mistral,center,True,1,0.9893709421157837,0.0,0.9926829735438029,1.0,0.885160227616628,3
lMK3QENYzs2XRp98,center,Mistral,right,False,1,0.9893709421157837,0.3333333333333333,0.8218548893928528,0.6666666666666667,0.8348840475082397,3
lMK3QENYzs2XRp98,center,Gemma,left,False,1,0.9893709421157837,1.0,0.930454671382904,0.0,0.8623984853426615,3
lMK3QENYzs2XRp98,center,Gemma,center,True,1,0.9893709421157837,1.0,0.9938808083534241,0.0,0.8550621867179871,3
lMK3QENYzs2XRp98,center,Gemma,right,False,1,0.9893709421157837,1.0,0.9143746296564738,0.0,0.8162680268287659,3
lMK3QENYzs2XRp98,center,Llama,left,False,1,0.9893709421157837,0.0,0.9416364034016927,1.0,0.8013375401496887,3
lMK3QENYzs2XRp98,center,Llama,center,True,1,0.9893709421157837,0.3333333333333333,0.9392554561297098,0.6666666666666667,0.802375594774882,3
lMK3QENYzs2XRp98,center,Llama,right,False,1,0.9893709421157837,0.0,0.8100496331850687,1.0,0.8160863121350607,3
lMK3QENYzs2XRp98,center,Phi,left,False,1,0.9893709421157837,0.0,0.8578091263771057,1.0,0.820085326830546,3
lMK3QENYzs2XRp98,center,Phi,center,True,1,0.9893709421157837,0.0,0.8506718476613363,1.0,0.8123062252998352,3
lMK3QENYzs2XRp98,center,Phi,right,False,1,0.9893709421157837,0.0,0.7893086473147074,1.0,0.8224957982699076,3
lMK3QENYzs2XRp98,right,Qwen,left,False,1,0.784309983253479,0.0,0.7076777418454488,1.0,0.6935118436813354,3
lMK3QENYzs2XRp98,right,Qwen,center,False,1,0.784309983253479,0.0,0.7254650195439657,1.0,0.7448152502377828,3
lMK3QENYzs2XRp98,right,Qwen,right,True,1,0.784309983253479,0.0,0.6438055435816447,1.0,0.7051275769869486,3
lMK3QENYzs2XRp98,right,Mistral,left,False,1,0.784309983253479,0.0,0.9421183069547018,1.0,0.7847835818926493,3
lMK3QENYzs2XRp98,right,Mistral,center,False,1,0.784309983253479,0.0,0.9926829735438029,1.0,0.7885292172431946,3
lMK3QENYzs2XRp98,right,Mistral,right,True,1,0.784309983253479,0.3333333333333333,0.8218548893928528,0.6666666666666667,0.7642149329185486,3
lMK3QENYzs2XRp98,right,Gemma,left,False,1,0.784309983253479,1.0,0.930454671382904,0.0,0.7694460352261862,3
